key,owningOrganizationKey,numberOfOccurrences,rights,standard license,use,distribution,derivatives,commercial,attribution,share alike,notification
96beb7d8-f762-11e1-a439-00145eb45e9a,58172c10-1dc5-11de-be11-b8a03c50a862,1,,,?,?,?,?,?,?,?
96b8c4ae-f762-11e1-a439-00145eb45e9a,95cb537c-74c5-4c1e-ae24-32e7ea08f380,188,http://www.uniovi.es/BOS/Herbario/FCO.htm,,?,?,?,?,?,?,?
96b9eec4-f762-11e1-a439-00145eb45e9a,eba6daa8-0281-479e-aa2d-d78a2614db93,11098,,,?,?,?,?,?,?,?
96bb21c2-f762-11e1-a439-00145eb45e9a,a6deb94a-2c40-47ec-a678-3d502cd42bc2,1924,,,?,?,?,?,?,?,?
96bc5614-f762-11e1-a439-00145eb45e9a,a6deb94a-2c40-47ec-a678-3d502cd42bc2,564,,,?,?,?,?,?,?,?
96bd7e90-f762-11e1-a439-00145eb45e9a,a6deb94a-2c40-47ec-a678-3d502cd42bc2,1538,,,?,?,?,?,?,?,?
96b66524-f762-11e1-a439-00145eb45e9a,95cb537c-74c5-4c1e-ae24-32e7ea08f380,1236,http://www.uniovi.es/BOS/Herbario/FCO.htm,,?,?,?,?,?,?,?
96b7961a-f762-11e1-a439-00145eb45e9a,95cb537c-74c5-4c1e-ae24-32e7ea08f380,34958,http://www.uniovi.es/BOS/Herbario/FCO.htm,,?,?,?,?,?,?,?
96b54e8c-f762-11e1-a439-00145eb45e9a,0242b530-1a22-11de-ab70-b8a03c50a862,57360,Data may be used freely for non-commercial purposes. All others contact database administrator.,,true,true,true,false,false,?,false
96b2e606-f762-11e1-a439-00145eb45e9a,b459e790-0d3c-11d9-8431-b8a03c50a862,440,,,?,?,?,?,?,?,?
96b422d2-f762-11e1-a439-00145eb45e9a,b459e790-0d3c-11d9-8431-b8a03c50a862,234,,,?,?,?,?,?,?,?
96ab6f98-f762-11e1-a439-00145eb45e9a,b459e790-0d3c-11d9-8431-b8a03c50a862,13292,,,?,?,?,?,?,?,?
96acabd8-f762-11e1-a439-00145eb45e9a,b459e790-0d3c-11d9-8431-b8a03c50a862,11955,,,?,?,?,?,?,?,?
96adf006-f762-11e1-a439-00145eb45e9a,b459e790-0d3c-11d9-8431-b8a03c50a862,2618,,,?,?,?,?,?,?,?
96af2dd6-f762-11e1-a439-00145eb45e9a,b459e790-0d3c-11d9-8431-b8a03c50a862,3439,,,?,?,?,?,?,?,?
96b064a8-f762-11e1-a439-00145eb45e9a,b459e790-0d3c-11d9-8431-b8a03c50a862,989,,,?,?,?,?,?,?,?
96b1aa66-f762-11e1-a439-00145eb45e9a,b459e790-0d3c-11d9-8431-b8a03c50a862,23643,,,?,?,?,?,?,?,?
96aa3736-f762-11e1-a439-00145eb45e9a,3693ff90-4c16-11d8-b290-b8a03c50a862,897,"Data are freely available through GBIF, OBIS, SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products, please acknowledge the source.",,true,true,true,true,?,?,false
96a2b704-f762-11e1-a439-00145eb45e9a,3693ff90-4c16-11d8-b290-b8a03c50a862,465,"Data are freely available through GBIF, OBIS, SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products, please acknowledge the source.",,true,true,true,true,?,?,false
96a4053c-f762-11e1-a439-00145eb45e9a,3693ff90-4c16-11d8-b290-b8a03c50a862,829,"Data are freely available through GBIF, OBIS, SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products, please acknowledge the source.",,true,true,true,true,?,?,false
96a5456e-f762-11e1-a439-00145eb45e9a,3693ff90-4c16-11d8-b290-b8a03c50a862,121,"Data are freely available through GBIF, OBIS, SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products, please acknowledge the source.",,true,true,true,true,?,?,false
96a682ee-f762-11e1-a439-00145eb45e9a,3693ff90-4c16-11d8-b290-b8a03c50a862,607,"Data are freely available through GBIF, OBIS, SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products, please acknowledge the source.",,true,true,true,true,?,?,false
96a7c276-f762-11e1-a439-00145eb45e9a,3693ff90-4c16-11d8-b290-b8a03c50a862,5588,"Data are freely available through GBIF, OBIS, SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products, please acknowledge the source.",,true,true,true,true,?,?,false
96a90488-f762-11e1-a439-00145eb45e9a,3693ff90-4c16-11d8-b290-b8a03c50a862,306,"Data are freely available through GBIF, OBIS, SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products, please acknowledge the source.",,true,true,true,true,?,?,false
969e8a30-f762-11e1-a439-00145eb45e9a,3693ff90-4c16-11d8-b290-b8a03c50a862,30,"Data are freely available through GBIF, OBIS, SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products, please acknowledge the source.",,true,true,true,true,?,?,false
969feb14-f762-11e1-a439-00145eb45e9a,3693ff90-4c16-11d8-b290-b8a03c50a862,156,"Data are freely available through GBIF, OBIS, SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products, please acknowledge the source.",,true,true,true,true,?,?,false
96a14e46-f762-11e1-a439-00145eb45e9a,3693ff90-4c16-11d8-b290-b8a03c50a862,312,"Data are freely available through GBIF, OBIS, SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products, please acknowledge the source.",,true,true,true,true,?,?,false
969d2d7a-f762-11e1-a439-00145eb45e9a,6e1cad80-bdf5-11d8-84ea-b8a03c50a862,7935,,,?,?,?,?,?,?,?
96879172-f762-11e1-a439-00145eb45e9a,76905ca0-1e21-11de-9ca0-cd203b273f5d,3538,,,?,?,?,?,?,?,?
96867b98-f762-11e1-a439-00145eb45e9a,a3c228d0-3110-11db-abb8-b8a03c50a862,270806,,,?,?,?,?,?,?,?
96855ace-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,1,,,?,?,?,?,?,?,?
96843e1e-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,1,,,?,?,?,?,?,?,?
96830f08-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,896,,,?,?,?,?,?,?,?
9681f186-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,10,,,?,?,?,?,?,?,?
9680c748-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,25,,,?,?,?,?,?,?,?
967f9d46-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,3,,,?,?,?,?,?,?,?
967e6160-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,13,,,?,?,?,?,?,?,?
967d2f7a-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,430,,,?,?,?,?,?,?,?
967be548-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,90,,,?,?,?,?,?,?,?
967aaef8-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,3189,,,?,?,?,?,?,?,?
9679759c-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,45,,,?,?,?,?,?,?,?
9678447e-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,39,,,?,?,?,?,?,?,?
96771fb8-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,13,,,?,?,?,?,?,?,?
9676072c-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,2988,,,?,?,?,?,?,?,?
9674e612-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,1360,,,?,?,?,?,?,?,?
9673bdaa-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,883,,,?,?,?,?,?,?,?
96729998-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,2418,,,?,?,?,?,?,?,?
9671680c-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,781,,,?,?,?,?,?,?,?
96703220-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,19075,,,?,?,?,?,?,?,?
966ef9aa-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,878,,,?,?,?,?,?,?,?
966dbf18-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,2852,,,?,?,?,?,?,?,?
966c9070-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,9769,,,?,?,?,?,?,?,?
966b5af2-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,1019,,,?,?,?,?,?,?,?
9669ebc2-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,7380,,,?,?,?,?,?,?,?
9668b676-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,30774,,,?,?,?,?,?,?,?
96678e90-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,40852,,,?,?,?,?,?,?,?
9666593a-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,91046,,,?,?,?,?,?,?,?
96653d3e-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,15491,,,?,?,?,?,?,?,?
966426ce-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,59235,,,?,?,?,?,?,?,?
9662f7f4-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,63,,,?,?,?,?,?,?,?
9661bc40-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,6824,,,?,?,?,?,?,?,?
965f73a4-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,32204,,,?,?,?,?,?,?,?
966092f2-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,9928,,,?,?,?,?,?,?,?
965e401a-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,16428,,,?,?,?,?,?,?,?
965cfbe2-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,2274,,,?,?,?,?,?,?,?
96596036-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,43583,,,?,?,?,?,?,?,?
965a9618-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,4129,,,?,?,?,?,?,?,?
965bbbd8-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,36072,,,?,?,?,?,?,?,?
96582dc4-f762-11e1-a439-00145eb45e9a,c76cf030-2a95-11da-9cc1-b8a03c50a862,34394,,,?,?,?,?,?,?,?
96570b1a-f762-11e1-a439-00145eb45e9a,d779fbe1-5e62-48cc-8de4-098fddf50cb1,480819,"Copenhagen Bird Ringing Centre (CBRC) data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of CBRC. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and CBRC notified.",,true,false,false,?,true,?,true
9655f9f0-f762-11e1-a439-00145eb45e9a,3c552c40-1fda-11de-a7f3-b8a03c50a862,0,,,?,?,?,?,?,?,?
9654e4d4-f762-11e1-a439-00145eb45e9a,b554c320-0560-11d8-b851-b8a03c50a862,94103,,,?,?,?,?,?,?,?
9652886a-f762-11e1-a439-00145eb45e9a,21074610-6c06-11db-a819-b8a03c50a862,0,,,?,?,?,?,?,?,?
965169e4-f762-11e1-a439-00145eb45e9a,94458240-4e38-11db-985b-b8a03c50a862,32412,,,?,?,?,?,?,?,?
965046a4-f762-11e1-a439-00145eb45e9a,3693ff90-4c16-11d8-b290-b8a03c50a862,169,"Data are freely available through GBIF, OBIS, SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products, please acknowledge the source.",,true,true,true,true,?,?,false
964cb534-f762-11e1-a439-00145eb45e9a,3693ff90-4c16-11d8-b290-b8a03c50a862,140,"Data are freely available through GBIF, OBIS, SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products, please acknowledge the source.",,true,true,true,true,?,?,false
964dd900-f762-11e1-a439-00145eb45e9a,3693ff90-4c16-11d8-b290-b8a03c50a862,144,"Data are freely available through GBIF, OBIS, SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products, please acknowledge the source.",,true,true,true,true,?,?,false
964f1f04-f762-11e1-a439-00145eb45e9a,3693ff90-4c16-11d8-b290-b8a03c50a862,5056,"Data are freely available through GBIF, OBIS, SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products, please acknowledge the source.",,true,true,true,true,?,?,false
964b50d6-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,64,,,?,?,?,?,?,?,?
9649d058-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,721,,,?,?,?,?,?,?,?
9648a106-f762-11e1-a439-00145eb45e9a,a9e1c0c6-efd6-40b8-b03e-8919483704c2,3974,GBIF Data Sharing Agreement is applied.  GBIF Data Use Agreement is applied.,,true,true,true,true,true,?,false
964651ee-f762-11e1-a439-00145eb45e9a,2e167bb0-4441-11db-9ba2-b8a03c50a862,174697,"Peabody Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Peabody notified. Yale University and the Peabody Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
96477db2-f762-11e1-a439-00145eb45e9a,2e167bb0-4441-11db-9ba2-b8a03c50a862,70585,"Peabody Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Peabody notified. Yale University and the Peabody Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
96452b48-f762-11e1-a439-00145eb45e9a,2e167bb0-4441-11db-9ba2-b8a03c50a862,628385,"Peabody Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Peabody notified. Yale University and the Peabody Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
9643f840-f762-11e1-a439-00145eb45e9a,2e167bb0-4441-11db-9ba2-b8a03c50a862,141454,"Peabody Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Peabody notified. Yale University and the Peabody Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
96419bea-f762-11e1-a439-00145eb45e9a,2e167bb0-4441-11db-9ba2-b8a03c50a862,48914,"Peabody Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Peabody notified. Yale University and the Peabody Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
9642d0e6-f762-11e1-a439-00145eb45e9a,2e167bb0-4441-11db-9ba2-b8a03c50a862,174729,"Peabody Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Peabody notified. Yale University and the Peabody Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
963f12d0-f762-11e1-a439-00145eb45e9a,2e167bb0-4441-11db-9ba2-b8a03c50a862,179088,"Peabody Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Peabody notified. Yale University and the Peabody Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
96404cc2-f762-11e1-a439-00145eb45e9a,2e167bb0-4441-11db-9ba2-b8a03c50a862,243229,"Peabody Museum data records may be used by individual researchers or research groups, but they may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of the museum. If any of these records are used in an analysis or report, the provenance of the original data must be acknowledged and the Peabody notified. Yale University and the Peabody Museum of Natural History and its staff are not responsible for damages, injury or loss due to the use of these data.",,true,false,false,?,true,?,true
963de00e-f762-11e1-a439-00145eb45e9a,605e7170-1123-11d9-8433-b8a03c50a862,21261,,,?,?,?,?,?,?,?
963ca194-f762-11e1-a439-00145eb45e9a,036cdc50-e7f5-11d9-9a0e-b8a03c50a862,0,,,?,?,?,?,?,?,?
96309e26-f762-11e1-a439-00145eb45e9a,61e40671-1a75-4bcd-9a0d-63515057d39d,59928,,,?,?,?,?,?,?,?
9631e56a-f762-11e1-a439-00145eb45e9a,61e40671-1a75-4bcd-9a0d-63515057d39d,6232,,,?,?,?,?,?,?,?
962f59bc-f762-11e1-a439-00145eb45e9a,75642970-f855-11dd-8235-b8a03c50a862,932491,,,?,?,?,?,?,?,?
962cceea-f762-11e1-a439-00145eb45e9a,7fadb370-f921-11dd-af50-b8a03c50a862,73049,http://www.scai.uma.es/resources/documentos/HER/Condiciones_y_reservas_MGC.pdf,,true,false,false,false,true,?,true
962e2f2e-f762-11e1-a439-00145eb45e9a,7fadb370-f921-11dd-af50-b8a03c50a862,4889,http://www.scai.uma.es/resources/documentos/HER/Condiciones_y_reservas_MGC.pdf,,true,false,false,false,true,?,true
962b7bda-f762-11e1-a439-00145eb45e9a,ead371f0-f93d-11dd-af50-b8a03c50a862,145171,,,?,?,?,?,?,?,?
9629059e-f762-11e1-a439-00145eb45e9a,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,73043,,,?,?,?,?,?,?,?
962a479c-f762-11e1-a439-00145eb45e9a,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,30779,,,?,?,?,?,?,?,?
9627dde0-f762-11e1-a439-00145eb45e9a,575c52b0-a742-11db-a6ff-b8a03c50a862,25414,,,?,?,?,?,?,?,?
9626be74-f762-11e1-a439-00145eb45e9a,34829730-f1d3-11dd-b2d5-b8a03c50a862,0,,,?,?,?,?,?,?,?
9625ab4c-f762-11e1-a439-00145eb45e9a,609d49d0-78fe-11dd-b871-b8a03c50a862,11986,free according to the standards of scientific publications,,true,true,true,true,?,?,false
96209bd4-f762-11e1-a439-00145eb45e9a,60674aba-1fde-4903-9dc7-a99104e2851e,19610,"CONDICIONES Y RESERVAS DE USO DE LOS DATOS 1. Redistribución: Queda estrictamente prohibida la edición, reproducción, redistribución, adición o reducción total o parcial de la información, incluida explícitamente su incorporación a otras bases de datos de acceso libre o restringido. 2. Reconocimientos: El uso de los datos conlleva la obligación de reconocer y citar su utilización explícitamente. Esta atribución se debe mantener en cualquier uso subsecuente de los datos. 3. Información obtenida: el usuario se compromete a que la información obtenida no sea utilizada en detrimento de la conservación de la fauna, ni en procesos que alteren irreversiblemente el equilibrio ecológico (extracción indiscriminada o introducción de especies). El Departamento de Biología Animal de la Universidad de La Laguna, y subsidiariamente La Universidad de La Laguna, se reservan el derecho de actuar legalmente contra los infractores de estas condiciones de uso. CONDITIONS AND PROVISOS FOR USE OF CONTENT. 1. Data are provided on an end-user basis- that is, data are provided to users, but should not be passed on to third parties or redistributed. It is explicitly forbidden to incorporate these data into other databases of free or restricted access. 2. Proper acknowledgment of the data source institutions is expected; the data use implies explicit acknowledgment which should be kept with any subsequent use of the data. 3. Data obtained: Data are provided under the understanding that their use will be generally consistent with the philosophy of not causing detriment to wild species and ecosystem balance. The Departamento de Biología Animal de La Universidad de La Laguna, and subsidiarily the Universidad de La Laguna, reserve the right to pursue legal actions against those infringing these conditions of use.",,true,false,false,?,true,?,false
9621f47a-f762-11e1-a439-00145eb45e9a,797b2594-278e-421d-88c1-0925d122d611,14411,,,?,?,?,?,?,?,?
96232278-f762-11e1-a439-00145eb45e9a,797b2594-278e-421d-88c1-0925d122d611,2326,,,?,?,?,?,?,?,?
961f602a-f762-11e1-a439-00145eb45e9a,039f44e0-e712-11dd-9cd2-b8a03c50a862,202194,"TUMNH data records are intended for use by individual researchers, research groups, and for educating the general public about biodiversity. The data may not be repackaged, resold, or redistributed in any form without the express written consent of a curatorial staff member of TUMNH. Use of any of these records in analyses, report, or publications must acknowledge TUMNH as provenance of the original data. TUMNH and its staff are not responsible for any damage, injury or loss due to the use of these data.",,true,false,false,?,true,?,false
961cfca4-f762-11e1-a439-00145eb45e9a,0e0fc0f0-828e-11d8-b7ed-b8a03c50a862,1636,Release with permission of the appropriate parties,,?,false,?,?,?,?,?
961e389e-f762-11e1-a439-00145eb45e9a,0e0fc0f0-828e-11d8-b7ed-b8a03c50a862,63364,Release with permission of the appropriate parties,,?,false,?,?,?,?,?
961a8f64-f762-11e1-a439-00145eb45e9a,0e0fc0f0-828e-11d8-b7ed-b8a03c50a862,489,Release with permission of the appropriate parties,,?,false,?,?,?,?,?
961bc87a-f762-11e1-a439-00145eb45e9a,0e0fc0f0-828e-11d8-b7ed-b8a03c50a862,439,Release with permission of the appropriate parties,,?,false,?,?,?,?,?
96193ea2-f762-11e1-a439-00145eb45e9a,352bdfe0-c57b-11dd-a8eb-b8a03c50a862,404842,GBIF Data Use Agreement and GBIF Data Sharing Agreement apply.,,true,true,true,true,true,?,false
96180cd0-f762-11e1-a439-00145eb45e9a,48490260-8fc0-11dd-be72-b8a03c50a862,13646,Alpha version! Use at own risc.,,?,?,?,?,?,?,?
9616ab92-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,15,,,?,?,?,?,?,?,?
96153eba-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,99,,,?,?,?,?,?,?,?
96125ee8-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,153,,,?,?,?,?,?,?,?
9613cd1e-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,122,,,?,?,?,?,?,?,?
960ddbc0-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,141,,,?,?,?,?,?,?,?
960f5d88-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,173,,,?,?,?,?,?,?,?
9610ceca-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,159,,,?,?,?,?,?,?,?
960c633a-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,661,,,?,?,?,?,?,?,?
960af0c2-f762-11e1-a439-00145eb45e9a,ef69a030-3940-11dd-b168-b8a03c50a862,1409,,,?,?,?,?,?,?,?
9609fa5a-f762-11e1-a439-00145eb45e9a,7ff14f90-946d-11dd-a03f-b8a03c50a862,268876,All rights reserved,,false,false,false,false,?,?,?
9607b970-f762-11e1-a439-00145eb45e9a,46fec380-8e1d-11dd-8679-b8a03c50a862,4689,,,?,?,?,?,?,?,?
9608dc88-f762-11e1-a439-00145eb45e9a,46fec380-8e1d-11dd-8679-b8a03c50a862,65704,,,?,?,?,?,?,?,?
9606752e-f762-11e1-a439-00145eb45e9a,b459e790-0d3c-11d9-8431-b8a03c50a862,35489,,,?,?,?,?,?,?,?
9603ec46-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,38008,,,?,?,?,?,?,?,?
96054000-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,31907,,,?,?,?,?,?,?,?
95fed08a-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,8000,,,?,?,?,?,?,?,?
96001198-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,7798,,,?,?,?,?,?,?,?
960158b4-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,1200,,,?,?,?,?,?,?,?
96029706-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,0,,,?,?,?,?,?,?,?
95f9b1b8-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,300,,,?,?,?,?,?,?,?
95faf636-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,311,,,?,?,?,?,?,?,?
95fc4e8c-f762-11e1-a439-00145eb45e9a,4fd82480-ea1c-11da-8db4-b8a03c50a862,664,,,?,?,?,?,?,?,?
